seller_id,risk_score,gmv,gmv_at_risk_weighted
1e8c6a4c538f286aee9573239740a4b4,0.7012853352519135,359.7,252.2523350901133
8e2b3afb420011ef0c88c9d5f11ea526,0.8375233667370175,1384.5000000000002,1159.551101247401
7ade73f1b9b4e965f9009a4c3a7e2c15,0.3563203926536808,1835.3000000000006,653.9548166373006
5cf1ec37aea089f45110c70653a166ab,0.9995091351001506,35.0,34.98281972850527
a7a9b880c49781da66651ccf4ba9ac38,0.6208483524266516,307.6,190.97295320643804
6e864f5c4669eff3d98140a07cc50202,0.7936002123445748,740.5899999999999,587.7323812602685
baeda7047354773262ba2405f97038ba,0.7944755342604701,35.0,27.806643699116453
5b35136197710e16ac5e7b7c2bd4ea85,0.856474356441529,3104.2000000000003,2658.6676972657947
3d01d1c414c44b5943a09619ff3853cb,0.9637610726052238,303.6,292.597861642946
2bdb95a56a36ebbc6640337ac5eac174,0.8112278067969578,89.9,72.92937983104652
3d62f86afa7c73be2628a3be1423f5a0,0.8741520775612102,12.0,10.489824930734521
6750d71153f00fc58829af2a8ef1bcf1,0.8918605293120486,3514.0,3133.9979000025387
432c67955c0acd1fd6b0b5d678766a71,0.9901606978528561,389.0,385.17251146476104
ba6ce6de456f6c11d08c17701ba5c26f,0.8516029144082727,744.3500000000001,633.8906293397979
9c7fd21e0aa159b20da593371f08ff7c,0.4953633795130209,798.2999999999998,395.4485858652445
ffa6adafb71b807dc13159e26431354c,0.6678372796927985,2500.9,1670.1942527837198
544863df86ed3b78a04e0820d41430ee,0.9337115372102242,23.9,22.315705739324358
f26d70155c2b6326fcfa1780c8c684e4,0.9481771073661078,202.89,192.37565331350962
42b6488f5b8246d9141712abd4b1b693,0.8318654259994486,247.99,206.29430699360327
a13aaf2d2886ab9fb30fb9a920160b8f,0.9049418332767227,1011.52,915.3667631960706
72c5da29406b4234927b81855e7b64f6,0.6529072998987935,11798.689999999995,7703.450830242892
1d139e3a3b14025640d8df1b230aace0,0.8570384647393862,36.49,31.273333578340203
1fa2d3def6adfa70e58c276bb64fe5bb,0.8180280664784778,6.9,5.644393658701497
92d14edfb62ee5ae7fdff70b0f4e7233,0.881030893984292,322.0,283.691947862942
a4b6b9b992b46e9ef863637af96e04bc,0.9768116068645553,5293.0,5170.263835134091
89c127985a8b130cfa45c1d36764017a,0.8406798981854877,1334.67,1122.030239711225
5bffbafbb22daf6d3bfc216a46db8708,0.8552840647115661,5239.699999999996,4481.43191386919
28405831a29823802aa22c084cfd0649,0.9058218406864293,210.0,190.22258654415018
528ce32f560edd11add4169f6a5b65be,0.8160452130033029,59.8,48.79950373759751
d3674f271c91f824f82d24d92011f669,0.9091920406529148,1718.3000000000006,1562.2646834539041
cda598c48d7c614bc1cad7d8ff6f0010,0.7631777384113883,1118.6,853.6906181869788
1b61fb1f0f2185d89e9a126c498e9cc7,0.8987223842421457,49.7,44.666502496834646
bd43e172d599bed47a85da877172ca8c,0.8071142543004339,23.92,19.30617296286638
117cfc326c6d50da67ca858ff5c0c852,0.6094902342456204,454.6,277.07426048805905
e9874ae10b2d60d43917b6bbfa13a599,0.8274111660390656,199.0,164.65482204177405
a08692680c77d30a0b4280da5df01c5a,0.8504025731700748,2433.0,2069.0294605227923
59cea8e446d3834393058e7e0666b6fb,0.5248130072956877,696.5999999999999,365.584740882176
e1643dff33666ca629e3644c02738179,0.7097313686437989,170.0,120.65433266944582
139157dd4daa45c25b0807ffff348363,0.8398400442059087,29.9,25.11121732175667
47648caee88ccfe951fbb27fbf7b4cbe,0.8408065516948678,1564.99,1315.8538453369513
ba8e85df286308fe68a2ce83a8f8b2d6,0.882980001946866,80.9,71.43308215750146
48bad451945f5227341793478d6353ea,0.832509579208769,307.0,255.5804408170921
dcb7367a92f5ffb89f1e2152ed260285,0.8399671123161836,79.9,67.11337227406307
c1f12f926d0ba950578b4fa41115cbb6,0.7768840133169437,479.6,372.5935727868062
3076499bbc033a927bf4a8a41bcf7fd4,0.7804925851653608,359.33000000000004,280.4544006274691
693660429f9dc4ff704eb3d88dad54d7,0.7822110767438781,124.0,96.99417351624089
8c351ed7c326c62123318f4f3246e906,0.8520798218486881,114.9,97.90397153041427
bac692d6c0ed08467878018e6cc9c26c,0.880483796807111,477.0,419.99077107699196
a663d9c3797e90eac99ff60939416a56,0.6343226246109673,235.0,149.06581678357733
1b4b28463457a256e9a784ebe2a8f630,0.6129372267109743,699.42,428.7005551061896
6e1862e15f33d9994bc25922a85e1efc,0.8791215270448031,668.4899999999999,587.6839496141803
3ac588cd562971392504a9e17130c40b,0.8264863155513134,11.9,9.835187155060629
d85efbc8eff2b7adf524e2820569adc8,0.8610114134383106,55.0,47.35562773910708
2c2c9832d1bb38c5b0034a3b47d313ee,0.8252889939940975,49.9,41.18192080030546
e9bc59e7b60fc3063eb2290deda4cced,0.4493970240133855,33543.69000000007,15074.434460427588
1c56ffe0e9dea2657fc6e95b53f40b13,0.8406172409562173,183.0,153.83295509498777
318f287a62ab7ac10b703ac37435a231,0.5411630329353635,2432.4799999999996,1316.3682543546129
7c5b05cbdb5542049f38d90d7815b97d,0.8326601542312809,993.97,827.6392135012663
272f092de69afedd4d2969440b37f18f,0.7901490255988519,1846.3300000000008,1458.875850433929
f205b1a3ca9a34e0f8a228bae6e4c7b3,0.8895267774965302,1088.0,967.8051339162248
1e8b33f18b4f7598d87f5cbee2282cc2,0.4347519139467544,17233.55999999998,7492.323194116219
ff1e15b778c700abdd4d239b81ac466d,0.8805926342166795,414.29999999999995,364.8295283559703
c826c40d7b19f62a09e2d7c5e7295ee2,0.1028419471900944,44653.03999999992,4592.205581557165
d921b68bf747894be13a97ae52b0f386,0.7648034576332301,15645.799999999994,11965.961937437987
1025f0e2d44d7041d6cf58b6550e0bfa,0.0001397879219142784,138208.5599999995,19.31988739316479
88460e8ebdecbfecb5f9601833981930,0.34752126636319436,31320.400000000154,10884.505071001846
9a03a4e9eb0b947652fae4f6121a3f5e,0.7535924346464815,1497.0,1128.1278746657829
fe2032dab1a61af8794248c8196565c9,0.2251085052082868,65689.71000000011,14787.312425665874
53243585a1d6dc2643021fd1853d8905,0.7723112533726428,217940.43999999957,168317.85437698493
b2c97074649f92197d9387d9033dda5f,0.7280865434693304,684.7099999999999,498.5281371788852
bd4889b5e9133b35b66e42a8665cea5c,0.7920314603768754,6271.899999999998,4967.542116337723
2f74af7a0ee5636f12c2336f9fffed47,0.8142404988145581,560.6999999999999,456.5446476853227
1c129092bf23f28a5930387c980c0dfc,0.17395684838199144,9528.619999999968,1657.5687046296057
76ea5315acb3f5f7ade3cd261faf922a,0.5411152511336765,1087.06,588.2247448973744
ef506c96320abeedfb894c34db06f478,0.09523299689539692,9556.499999999949,910.0941348308559
3b872fd4747f01cc56206f2934198618,0.6918062643984685,2726.74,1886.3758133858798
f7ccf836d21b2fb1de37564105216cc1,0.5535259152914401,2748.4000000000005,1521.3106255869943
bba74270a87732727b5a3b4fd9ac1c39,0.8242413118379874,5964.599999999995,4916.269728588855
5b0cc932433fa5184b5b94bfe6bcc256,0.6373759209237898,1437.8000000000002,916.4190991042251
81336a0f57a33776419727a300249e90,0.8440611044071528,1351.9000000000003,1141.08620704803
eba88037e1dca898cd02881f67ced679,0.8541085209252304,838.0999999999999,715.8283513874355
daeb5653dd96c1b11860f72209795012,0.7459963461222467,1864.1000000000013,1390.6117888064812
1da3aeb70d7989d1e6d9b0e887f97c23,0.0723829830203334,8691.55999999995,629.1210399002053
f214d28e8d8e3ef068748498ccc2f813,0.6376948604552278,2152.4299999999994,1372.5935484896456
2c9e548be18521d1c43cde1c582c6de8,0.44919625555377857,6013.559999999988,2701.268634547975
08d2d642cf72b622b14dde1d2f5eb2f5,0.7472845084724267,908.9999999999999,679.2816182014358
6d66611d7c44cc30ce351abc49a68421,0.345464526643538,13428.59999999996,4639.104942485401
2a7dc43cecabf23403078e2188437d1d,0.5931188403747811,4795.909999999999,2844.544577741816
4e5725ba188db8252977a4f0227bd462,0.8257771438442904,1865.0900000000001,1540.1486932125476
9853a239ab7b7ebbdc3a21248d5b8e1f,0.9465099538958666,242.0,229.05540884279972
2fa13c8bd5705d279f7ed5cc9ec61c68,0.5499680633983255,87.4,48.06720874101365
048c2757535328e0d7dac690ad3c0aae,0.7723163285000019,9065.079999999994,7001.1093031587925
9b00ed88b7fdb95d6ff76e27c1b52d16,0.782574449665519,1567.8800000000006,1226.9828281415744
6c7d50c24b3ccd2fd83b44d8bb34e073,0.5642216842029399,8445.960000000001,4765.393775910663
3be634553519fb6536a03e1358e9fdc7,0.6029276792550957,5231.019999999997,3153.926748736989
dfc475d54e1b6dbeeb7d7d9bdaa63827,0.85924408096269,1708.3700000000003,1467.906810594231
70125af26c2d6d4ef401a1d02ae7701f,0.9070149258069462,371.2,336.6839404595384
8bb48dc19fccaa8613b6229bf7f452a2,0.5387241979088839,4190.719999999998,2257.6422706607173
855668e0971d4dfd7bef1b6a4133b41b,0.15263537351323025,30849.220000000052,4708.682217291821
817245bcc3badd82bbd222e0366951a6,0.8237417468449793,5345.599999999999,4403.39388193452
7daca0837f033a41a6f3428c18657533,0.8085407101302277,1228.9799999999998,993.680361935847
f680f85bee2d253556ac91be391d2c82,0.8462736240452025,5183.919999999997,4387.014765160404
c26ba52cf8d2f34915f2f6b7ffa0a3f3,0.9994596711016673,107.47,107.41193085329618
b87a7ea0c30fad2dd6781b74a0064859,0.8261838501315204,515.4,425.8151563577856
e3d3b3efac954a60d61be70b7e05b49b,0.8980570903715813,1282.05,1151.3540927108859
e5475dcab1e07b63d7f6e902d8f5eda8,0.7976773940581181,2192.0,1748.508847775395
238fac594e170b59c6d228f5a4f4f1d9,0.7332427890980227,3126.0,2292.116958720419
900ba814c251a692506d7834c1218441,0.7101470821889098,28833.030000000002,20475.692125165304
4b5f66b7adcf57f1ecc0d3c07dd6b177,0.8843357968324652,6381.779999999999,5643.636501509489
888faa8bfb0b159c37de6d898b961c31,0.7365156950916547,2418.3000000000006,1781.1159054401492
5bf397d04035b5f45cc41e82ec106803,0.6875675904620214,1525.0,1048.5405754545827
e5f9e61ceb5f523cc966e0f34095032f,0.8672692685981492,2238.0,1940.948623122658
42fa4ee7240e9b8eb4576358ec142ba7,0.546768239326885,3845.7000000000003,2102.706617979402
4e17c65a516f69d023a2ae78b84f28d6,0.5179515407678245,7639.259999999997,3956.7664873260087
cd06602b43d8800bd0afad514919d35c,0.6408571996593733,2555.3100000000004,1637.5888108615934
6d803cb79cc31c41c4c789a75933b3c7,0.760616822534187,8711.399999999998,6626.037387824315
ed4311e67debd72b8610a5347a743087,0.7736946083927363,3636.0,2813.1535961159893
26bad72add1f86e08a776ce4ffdaf1ca,0.8295785914522363,622.0,515.997883883291
b5d034ac251546e25afe9067f05c1539,0.8815431986864681,69.9,61.61986958818413
7ecef8194babfec876ca720714327841,0.6446639675669777,990.4999999999999,638.5396598750914
5c3460cd3e8a984382ae254e7dd20d9f,0.7941123123880306,775.76,616.0405674581386
9dc79dd988ac42f4d56c340d7048420a,0.8065401112740128,749.6,604.582467411
f6122bc84774df1b372bdb3bb88ddb9f,0.8611994182149215,4799.87,4133.645251507255
59417c56835dd8e2e72f91f809cd4092,0.9308266210228421,36459.0,33937.007775871796
3a1a1fec38dd360f15fc912e821e169d,0.8177879388860588,2007.3800000000003,1641.611152761097
8090490573c6c0aa343a7231ebcb8c86,0.6871095257346922,3871.1200000000003,2659.883427262082
730937bf88cb151eb2eb849f642fc213,0.8261025283901424,2821.2,2330.6004530942696
fc59392d66ef99377e50356ee4f3b4e1,0.7937615004526704,519.99,412.74804262038407
36890be00bbfc1cdb9a4a38a6af05a69,0.8160565252385109,1361.3000000000002,1110.897747807185
0cbcee27c791afa0cdcb08587a2013a8,0.8115912137020952,5054.15,4101.903732732444
1746c1ae87ac63d530c7c943d0ac42e2,0.8412471764094098,229.9,193.40272585652332
d354c38a7182125a748cb10474fe963b,0.898187172418669,1500.3400000000001,1347.586142266626
ad97a199236354e53fcd91a5a913e9a2,0.8995155575701581,12446.849999999999,11196.135217742121
3f9c56764fabca627406093dcb3ef0b4,0.8855829105555305,909.3,805.2605405681438
26af45f5dfd967225a832838aa4e24a3,0.8818315673793361,573.0999999999999,505.37767126509743
aac51c486b672a9850d59f3e84b1cf88,0.7511551983634689,728.2799999999999,547.051307864147
3442033154be05bac582e173ef54fd12,0.8864486775817307,161.0,142.71823709065865
02f5837340d7eb4f653d676c7256523a,0.9184259861471583,3883.0499999999993,3566.2940255087224
a21c11ec5c3f03e7cc9f9203bff9e1c6,0.8139720527433809,385.0,313.37924030620167
2e1a7d075abe038c1b2743005fe42ff1,0.8006151196946109,1366.8,1094.280745598594
822bad9bc42b51213ba522fe87b7ab5d,0.8711443243698491,5160.0,4495.104713748421
49e7217cfe4e427191c378ec626d8737,0.8723093434562348,2868.8000000000006,2502.481044507247
bbf4a892cac7b82422baa711dffb8997,0.8602085487788143,70.0,60.214598414517
ed859002ad59dbf8cf3602696a6c3000,0.9089447278977221,2063.9,1875.9710239081087
98f52e1020fe788c10c0418de4393fec,0.8923721371674397,21.6,19.2752381628167
34d1ca11b242c0fee2c834ae8d788566,0.8711923982536989,13422.240000000003,11693.35345553673
a1474fd46fd3430168f7ec202da39408,0.7443485884707242,2752.5,2048.819489765668
1a932caad4f9d804097d7f8e615baed1,0.4050842903087771,4661.0,1888.09787712921
2e7ea2aafec5835e781b21d6d1faf1f1,0.6036401480322651,528.4,318.9634542202488
f4a04f7be452aa3bb31760bf00055dd0,0.8130884193363325,1312.1000000000001,1066.8533150112019
1f9ab4708f3056ede07124aad39a2554,0.7872903000325125,13312.929999999984,10481.140654011824
3f3486b61f45078d4f31ee5e43d8c5bb,0.7888487342193551,3769.7300000000005,2973.74673884873
13f57c12a00ed4610db646b913a7f5c6,0.8305880787510983,645.1999999999999,535.8954284102085
596849622429351f47b32e6cae1055ff,0.633102983933185,1069.8,677.2935722117213
83deb69e889cf80f82be1dc6d5f2d486,0.8608193173353585,5363.009999999998,4616.5826070627
ac6417315ae5da8f9a38ee11de6f7780,0.9351424479143151,716.4,669.9360496858153
ae45ad30c2d2e5913094769690a239d2,0.8592700825081574,251.8,216.36420677555404
8cb7c5ddf41f4d506eba76e9a4702a25,0.9908963229970772,69.0,68.37184628679833
df47da4ae86fa4db890d05aaf24e21d8,0.7558124372223562,310.5,234.67976175754163
a5259c149128e82c9d6d46e0c1c812bb,0.8987844083472553,1182.26,1062.596854612626
43402bdf22aa2310e8f99e2f94f78628,0.4638119348937417,649.95,301.45456708418743
fa5fdc4e4bb6bd1009ad0e4ac4096562,0.8410756920426814,161.99,136.24585135399397
af3ef48d0e13835e529c29ac573c63e5,0.4450456088913561,1405.63,625.5694592259568
0ff83046c3fa22efee8ecf291888b191,0.8945339726203633,768.8999999999999,687.8071715477972
902c99f1ac505c0d18778b61bcd636f7,0.8260223724442876,123.47,101.98898232569618
82bd0703a4aefd6b599e5bfdaed378fb,0.7597892507814051,2394.28,1819.148207360903
3442f8959a84dea7ee197c632cb2df15,0.8557075697920649,218.70000000000002,187.1432455135246
da20530872245d6cd9d2f5725613c430,0.9040839099495508,314.96000000000004,284.7502682777106
c2d70ce2c5d0a2eb75e78668236e6dc8,0.7987407339311725,2470.9,1973.6084794705341
fb89df7f89fd1b8f03fa2acca1ba7364,0.840635239449553,2220.0,1866.2102315780076
8bd0f31cf0a614c658f6763bd02dea69,0.7052881243026065,4455.339999999997,3142.2983917303727
a6bd7d1ccdac48c6b33b28596b7eb122,0.931691421689964,13669.11,12735.392529136505
99cd94252748d2bdde08e17858233602,0.6864884541523139,159.8,109.70085497353976
22a23e5ac7061fc538cc2a019afaaf16,0.8918076414729865,95.0,84.72172593993372
d297f1055de2956aedfd3b04113dce3e,0.8399020636415606,54.3,45.60668205573674
1d503743d2526f03f0c2c89540ee008c,0.6558800640570182,516.04,338.4603482559836
4e7c18b98d84e05cbae3ff0ff03846c2,0.7332266906192506,9038.899999999998,6627.562733838343
c6381d2d013342748761e906d45aff76,0.8507023720647368,2042.98,1737.967932080816
0015a82c2db000af6aaaf3ae2ecb0532,0.8979911731274469,2685.0,2411.106299847195
236585a4ddb5fea9fa40233e2249ed91,0.8387119257189171,649.53,544.7685571122082
4e85b538b0dad58852641540686d0e14,0.9240646245149029,361.97999999999996,334.4929127819045
d9442042130b7fe579d1295f9f4a248f,0.6760884954006078,772.1599999999997,522.0484926085331
41c2bad7229b0c25e6becf179ebf63ff,0.9083855949806604,782.0,710.3575352748765
3a734b715d333a2588a3d54a0c9b8746,0.8895779424425412,2121.52,1887.2573964506998
e21a1e8be4715b0fcfd5385643bc49c4,0.7769852109114894,673.6999999999997,523.4549365910702
26e13b6ff5b641b329e5524241ee2c93,0.7661810648586268,119.69999999999999,91.71187346357762
bc30de0d71bd6260b936a026b5cf7200,0.8148444596049578,392.37,319.7205206151973
4677a5437afda5fa7140b927b07be1cc,0.8726351815801975,3415.7000000000003,2980.659989723481
08f5819815f3d06545011850bd70f0a8,0.8078846160742864,452.0,365.1638464655775
c72de06d72748d1a0dfb2125be43ba63,0.8646223963258867,17522.0,15149.913628422186
586a871d4f1221763fddb6ceefdeb95e,0.8974259143569523,198.0,177.69033104267655
1dfe5347016252a7884b694d4f10f5c4,0.7472619143964477,1632.5,1219.905075252201
d7d517afce974cd491b8d52bb5b5b1fc,0.8182617133499928,89.99,73.63537158436584
674207551483fec113276b67b0d871ff,0.6912020159672805,119.9,82.87512171447693
a35ef466c6fd6d052f5d241240d3c5e2,0.9032616628788888,569.9,514.7688216746786
52bb00821bcdd358a5a5a27e1f6be5a1,0.874118251877688,349.8,305.76656450681526
6a8a889bde935bafa76d7848782dfaf9,0.828563766993418,860.8200000000002,713.2442619032743
e88f7a2995ba184710d339c5c4bf2e30,0.7928098717429374,251.6,199.47096373052304
04ee0ec01589969663ba5967c0e0bdc0,0.8917963618595379,289.49,258.1661287947176
f1ed6bd0a9b11b581f16c851c6a5a527,0.7968210370702616,1622.7700000000002,1293.0572743265086
1f7dfad2cb384ea4d2d7e1ffbd78c407,0.6878303420595765,49.0,33.70368676091925
43a1d4bab73b816e44ef4e4facd9f9b5,0.8725996648165154,189.9,165.7066763486563
5f5a58930c3c35f3b5af264f34fb8c85,0.31767995934965737,560.0,177.90077723580814
e908c0f3646e8b60375734a350d95d71,0.8604308597643329,2951.0,2539.1314671645464
1cbd50a8c52e6cf8e315c5709fab386f,0.8085314684266931,785.9699999999999,635.4814782393279
9e25199f6ef7e7c347120ff175652c3b,0.8180438208670292,12.5,10.225547760837864
e2c92f9c1c7746d899d18f2e158bbff7,0.9013086335396906,1641.9,1479.8586454088181
04e38a233f726ef161074ab1c9b0399a,0.8406072061856056,991.5999999999997,833.5461056536462
70126eecc6aa1274392a1743866e9678,0.798292510337928,97.39999999999999,77.75369050691418
365e445f796710c3431557e85caa25db,0.8869207766551713,1115.0,988.9166659705161
f9bbdd976532d50b7816d285a22bd01e,0.8575737264513557,268.0,229.82975868896332
1354d51653f645349064725ed204e85e,0.7894585255160808,2410.0,1902.5950464937546
b7d5b4b87af9d42b601865d3f3810bff,0.9948845221436192,350.0,348.20958275026675
4e480be820e37de1444325ff358c9296,0.7121113027316651,430.3,306.4214935654355
6879c4d287a8dd06b11f54ea8f78e4da,0.7298531739938566,527.67,385.1216243213383
56e361f411e38dcef17cdc2a3d99628b,0.5669831451489226,1298.0,735.9441224033014
3c88ed2e76a2247933a15daa7161eb1c,0.7948456100664362,155.0,123.20106956029761
1cbcd2ee0afb3fc09963b87eb65e7e4f,0.8960273620923952,90.0,80.64246258831557
31be790e64fc99f8ff48ec2bd18a3104,0.7067593667474696,241.4,170.61171113283916
05ca864204d09595ae591b93ea9cf93d,0.840221003702714,179.9,151.15575856611827
dd264199fc8b687ad029de7de6d760e6,0.8936993403443351,87.9,78.55617201626706
2d8cfba3fcd3170555941605edaa196a,0.8398784273789642,45.0,37.79452923205339
e48cc16ab70bfa09e1401740dce0b3d7,0.8317622055166985,1084.83,902.32059341068
7b07b3c7487f0ea825fc6df75abd658b,0.6638924144672179,9259.469999999992,6147.291894986765
9c1c0c36cd23c20897e473901a8fb149,0.6215177150273604,544.97,338.70850915846063
094ced053e257ae8cae57205592d6712,0.5095077524325873,1519.2,774.0441774955866
51ed72984a04e5dd35c2b27e77179038,0.7966783307819528,1294.3000000000002,1031.1407635310816
fe26f3ecb51a15e6d8335cd92da42562,0.8360059146631803,2708.96,2264.706582585969
8cbac7e12637ed9cffa18c7875207478,0.7323782186639634,2955.9800000000005,2164.8953668063027
c3867b4666c7d76867627c2f7fb22e21,0.39815472313829914,34666.900000000016,13802.789971563108
6bd503a8230299c9316fb0f726933927,0.770521961521675,324.29,249.872566901864
5bc237df65098fe211bb4818f4d26d78,0.9004561540616843,126.80000000000001,114.17784033502159
b2ac621f0d0322434d04a12b078b9369,0.8265053689212133,9575.499999999998,7914.2021601050765
6560211a19b47992c3666cc44a7e94c0,2.4282929555077825e-10,120702.83000000003,2.9310183179885352e-05
7d13fca15225358621be4086e1eb0964,0.003697604548547171,112436.17999999993,415.7445305892682
1900267e848ceeba8fa32d80c1a5f5a8,0.014763202477525243,24639.5700000001,363.75896086915816
080199a181c46c657dc5aa235411be3b,0.6952348369335423,14504.199999999986,10083.825121851474
acb6c2ca5c82411c1fdb88d5fd5eb95e,0.7957575341957195,413.8799999999999,329.3481282529243
37be5a7c751166fbc5f8ccba4119e043,0.16025724283964932,54735.55,8771.768328311768
7e1fb0a3ebfb01ffb3a7dae98bf3238d,0.43966805141026044,26169.530000000002,11505.906261422355
42b729f859728f5079499127a9c2ef37,0.42573430148880453,4096.960000000008,1744.2164038275762
6c6e3d67f969468f3bfd33f827a31222,0.8979380679236332,224.0,201.13812721489384
f615fe7efbef0f4f08fd3086bc7a3e60,0.7975943187224811,2061.3700000000003,1644.1370007849612
cb32766839f443db85c82a43c4a6c19e,0.8384352848070603,234.0,196.1938566448521
620c87c171fb2a6dd6e8bb4dec959fc6,0.0014728544054855132,112461.49999999852,165.63941572250687
d5ba419e26d246a0719437cf37d9b46d,0.820456846123422,3911.5000000000005,3209.2169536117653
1127b7f2594683f2510f1c2c834a486b,0.789586239107264,6669.700000000001,5266.303338973719
8b9d6eec4a7eb7d0f9d579ce0b38324d,0.8098280321664367,4159.5499999999965,3368.5201911978993
5b85809efd0d0e4dea1a9544e1280ed9,0.7646437126586565,1804.6000000000006,1379.876043863812
3c03b12bab54d8b37d79d914bfdb1aa0,0.8403133199288402,4236.34,3559.852929747343
f45122a9ab94eb4f3f8953578bc0c560,0.26855240387468865,21764.680000000037,5844.957133563368
15aac934c58d886785ac1b17953ea898,0.8292439358997953,4353.9,3610.4451725141184
7299e27ed73d2ad986de7f7c77d919fa,0.05974970071580528,34107.44000000012,2037.9093321822927
0adac9fbd9a2b63cccaac4f8756c1ca8,0.4585131101727845,15557.599999999971,7133.363562824099
5b179e9e8cc7ab6fd113a46ca584da81,0.6862710583772154,5173.499999999998,3550.4233205145224
b4ffb71f0cb1b1c3d63fad021ecf93e1,0.4491452263259385,6635.6900000000005,2980.3884868787673
29e6e05b65f93bc224c644319dc52ecf,0.9185697899475473,475.6,436.87179209905355
312ba1d77e9c332ef21f9598b7f64cd7,0.9497118401560363,513.0,487.2021740000466
702835e4b785b67a084280efca355756,0.9985133720945989,7.6,7.588701627918951
81f89e42267213cb94da7ddc301651da,0.613856228648395,3955.0,2427.801384304402
e2aee0892199b1d92530e371abd825bf,0.8418616377022918,5392.769999999998,4539.966183951787
004c9cd9d87a3c30c522c48c4fc07416,0.33582866545458834,19569.730000000014,6572.076309206625
4aba6a02a788d3ec81c03137144d9a80,0.8568707525472896,89.9,77.03268065400134
10076e5788b8ee532724bcd460baf762,0.7686566524889602,821.48,631.436066886631
db4350fd57ae30082dec7acbaacc17f9,0.4854392604316705,3304.319999999992,1604.0466570295737
c003204e1ab016dfa150abc119207b24,0.2860046314209334,24904.290000000066,7122.742282250057
062c325cd6a2b87845fab56b4ec2eeae,0.8071393784594696,133.22,107.52710799837054
850913d59ce317156b00f3705f1c3edb,0.7201791570772225,2183.0,1572.1510998995766
391bbd13b6452244774beff1824006ed,0.9847311771102529,63.9,62.924322217345164
609e1a9a6c2539919b8205cf7c4e6ff0,0.5799106147470721,6595.229999999988,3824.6438836983248
8b2492b7ff4468839593fafeed55bad9,0.8078963722328196,3660.08,2956.9653540818986
688756f717c462a206ad854c5027a64a,0.6262098488332026,5837.6699999999955,3655.6064482381194
718539d38d07dd351c76db862760e2e2,0.7577538713355444,1273.01,964.6282557488613
4c18691b6037662be2df78a765d98ab5,0.34597798190288304,3195.52,1105.5795607303007
86bb7c4b535e49a541baf3266b1c95b1,0.8339514200221475,8162.399999999997,6807.045070788774
7bcd7c5f8631701474db233ccf1c094b,0.965593259690271,419.0,404.5835758102235
11d4c477d09821164bca4f70a2eae031,0.8361030916313338,83.03999999999999,69.43000072906595
93b9a99027bd8bd6af682aff18dd19bf,0.7479063102157473,1916.0,1432.9884903733719
88ef59b51bdaa941d10a853429f2b6ce,0.733367682939206,252.9,185.4686870153252
00fc707aaaad2d31347cf883cd2dfe10,0.7334377934087342,12684.899999999992,9303.585065610447
d9e8c084b68fe958861d8f2c21202e6b,0.8254204399057162,3050.0,2517.5323417124346
71593c7413973a1e160057b80d4958f6,0.7641548521810958,299.5,228.8643782282382
6c17baf138731a4aaacc3210adf2037b,0.8396044767258243,538.8,452.3788920598741
b18871c324516afa228a13e8f1ef0ae9,0.9225386755547766,1064.6,982.1346739956151
883dd81e82754ac2c65e9790a7db8c9a,0.8817713703689182,319.49999999999994,281.7259528328693
df560393f3a51e74553ab94004ba5c87,0.9437364984927678,3429.7800000000007,3236.8085678005255
42fb44130ac3134cde8e35cf8ec7df25,0.9577578471785508,43.8,41.94979370642052
2a5b78b41cd05baeac8df54c6606b92c,0.863956427540807,15554.279999999999,13438.220181769422
d8d9567d0bfb0bc7eb845a205ba42657,0.7428454894651288,74.6,55.416273514098606
0249d282d911d23cb8b869ab49c99f53,0.8414780867388431,393.0,330.70088808836533
0d85bbda9889ce1f7e63778d24f346eb,0.7177364234836069,4845.200000000001,3477.5765190627726
dbdd0ec73a4817971d962698f2fea022,0.7793134331936946,6384.0,4975.136957508546
134a288e7de827ec5ec62e3ec9c3a295,0.8240072257767074,877.45,723.0251402577719
07bf9669d84d1f11be443a9dd938f698,0.7923846292959682,1776.0,1407.2751016296395
093805f8f2aeb63881444571e1f48f30,0.7649007465629399,1215.7900000000002,929.9586786637569
7f7b8245c336066a1f9933c359f11d77,0.625517789741046,2094.3600000000006,1310.0594381220574
beadbee30901a7f61d031b6b686095ad,0.5700103773634984,4373.98,2493.213990380394
6aa3928696eab49a19a466e665a649fd,0.5857958661185927,2075.0,1215.52642219608
06bb3a2fe5e7b7a845b13e8fb91bd944,0.8466008289559382,1536.19,1300.539727433823
c5e60e39c0f42b8e827daa13cff74afa,0.7370313284428365,134.0,98.76219801134009
bd0389da23d89b726abf911cccc54596,0.7962270695805305,7472.15999999999,5949.536060236848
244b04680fdbded0acf5aebd9c92b44a,0.9717316241235516,1701.8000000000002,1653.6928779334603
7b8e8ec35bad4b0ef7e3963650b0a87b,0.8608778935210004,2244.2799999999997,1932.0510388713105
fa8d335d68129e464e60c1826a683e96,0.8921713057022223,139.9,124.8147656677409
a7dc4098e4da6e41b426269d12ae7e91,0.8400658199438591,518.0,435.154094730919
e8dba4d70f7f2b20e775d09cae01142d,0.6316862335556107,855.9100000000001,540.6665641625829
3fac58ce0ad699020c7944d53c41329c,0.7704874641890632,1244.95,959.2183685421743
51702dc2a3e106c76dbff722b5bf0726,0.7900535764763897,2705.1000000000004,2137.173929726282
